mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__max_iter,param_model__penalty,param_model__solver,param_model__tol,param_vec__max_df,param_vec__max_features,param_vec__min_df,param_vec__ngram_range,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
2.060332202911377,0.1951887444326075,0.12305397987365722,0.016457403489053887,1.0,400,l2,lbfgs,0.001,0.95,20000,2,"(1, 2)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6899690515201166,0.6810486073184052,0.6965228472601492,0.6902767662053897,0.6864530225782957,0.6888540589764712,0.005074793973024875,35,0.6838961275448581,0.6759030261920435,0.6909064485925543,0.6833717973820801,0.6797293923257933,0.6827613584074659,0.004984623756265747,35,0.6913128449820776,0.6819592351523687,0.6970858308751855,0.6905291971622076,0.686894805174588,0.6895563826692854,0.005010484274664568,35
2.2490651607513428,0.7429718427017841,0.11237702369689942,0.014563021270328833,1.0,400,l2,lbfgs,0.001,0.9,20000,2,"(1, 2)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6899690515201166,0.6810486073184052,0.6965228472601492,0.6902767662053897,0.6864530225782957,0.6888540589764712,0.005074793973024875,35,0.6838961275448581,0.6759030261920435,0.6909064485925543,0.6833717973820801,0.6797293923257933,0.6827613584074659,0.004984623756265747,35,0.6913128449820776,0.6819592351523687,0.6970858308751855,0.6905291971622076,0.686894805174588,0.6895563826692854,0.005010484274664568,35
0.9591049671173095,0.21741366864610281,0.07527179718017578,0.013705400873982539,1.0,400,l2,lbfgs,0.001,0.95,20000,2,"(1, 1)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6881485527034408,0.686328053886765,0.6943382486801384,0.6871813546977422,0.6855426074289876,0.6883077634794148,0.0031377136461189395,37,0.6825950452211926,0.6817941592508067,0.6884361917377445,0.6810913651530618,0.6790785131402098,0.6825990549006031,0.0031428452778212755,37,0.6898347988694798,0.6873352543388812,0.6944875449612565,0.6874536637614349,0.6856968821860869,0.6889616288234278,0.003061888250405049,37
1.1303929328918456,0.09917824334715443,0.08436079025268554,0.017422393762165804,1.0,400,l2,lbfgs,0.001,0.95,50000,2,"(1, 1)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6881485527034408,0.686328053886765,0.6943382486801384,0.6871813546977422,0.6855426074289876,0.6883077634794148,0.0031377136461189395,37,0.6825950452211926,0.6817941592508067,0.6884361917377445,0.6810913651530618,0.6790785131402098,0.6825990549006031,0.0031428452778212755,37,0.6898347988694798,0.6873352543388812,0.6944875449612565,0.6874536637614349,0.6856968821860869,0.6889616288234278,0.003061888250405049,37
1.0220303058624267,0.19478594984327063,0.0858081340789795,0.017918845635497366,1.0,400,l2,lbfgs,0.001,0.9,50000,2,"(1, 1)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6881485527034408,0.686328053886765,0.6943382486801384,0.6871813546977422,0.6855426074289876,0.6883077634794148,0.0031377136461189395,37,0.6825950452211926,0.6817941592508067,0.6884361917377445,0.6810913651530618,0.6790785131402098,0.6825990549006031,0.0031428452778212755,37,0.6898347988694798,0.6873352543388812,0.6944875449612565,0.6874536637614349,0.6856968821860869,0.6889616288234278,0.003061888250405049,37
1.1767141819000244,0.4314435384943408,0.08470096588134765,0.02299103654877276,1.0,400,l2,lbfgs,0.001,0.9,20000,2,"(1, 1)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6881485527034408,0.686328053886765,0.6943382486801384,0.6871813546977422,0.6855426074289876,0.6883077634794148,0.0031377136461189395,37,0.6825950452211926,0.6817941592508067,0.6884361917377445,0.6810913651530618,0.6790785131402098,0.6825990549006031,0.0031428452778212755,37,0.6898347988694798,0.6873352543388812,0.6944875449612565,0.6874536637614349,0.6856968821860869,0.6889616288234278,0.003061888250405049,37
1.5724076747894287,0.2269975101941475,0.10984010696411133,0.007129657768250059,1.0,400,l2,lbfgs,0.001,0.95,50000,5,"(1, 2)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6879665028217732,0.6843255051884216,0.6937920990351356,0.6835396941005099,0.6891842680262199,0.687761613834412,0.0036895562082537585,45,0.6822820699496251,0.6799264339726768,0.6877772427869521,0.6780484135239919,0.6822778906326464,0.6820624101731785,0.003268900655512241,41,0.6892326938390028,0.6858966751886465,0.6940303841807948,0.6841274229571389,0.6894803101763375,0.6885534972683841,0.0034048617525905584,41
1.6864312648773194,0.39021227428082417,0.18583760261535645,0.0489320417066446,1.0,400,l2,lbfgs,0.001,0.95,20000,5,"(1, 2)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6879665028217732,0.6843255051884216,0.6937920990351356,0.6835396941005099,0.6891842680262199,0.687761613834412,0.0036895562082537585,45,0.6822820699496251,0.6799264339726768,0.6877772427869521,0.6780484135239919,0.6822778906326464,0.6820624101731785,0.003268900655512241,41,0.6892326938390028,0.6858966751886465,0.6940303841807948,0.6841274229571389,0.6894803101763375,0.6885534972683841,0.0034048617525905584,41
1.612920379638672,0.29730722999013076,0.12856945991516114,0.03318207962448997,1.0,400,l2,lbfgs,0.001,0.9,20000,5,"(1, 2)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6879665028217732,0.6843255051884216,0.6937920990351356,0.6835396941005099,0.6891842680262199,0.687761613834412,0.0036895562082537585,45,0.6822820699496251,0.6799264339726768,0.6877772427869521,0.6780484135239919,0.6822778906326464,0.6820624101731785,0.003268900655512241,41,0.6892326938390028,0.6858966751886465,0.6940303841807948,0.6841274229571389,0.6894803101763375,0.6885534972683841,0.0034048617525905584,41
1.7141892910003662,0.413184590110107,0.126906156539917,0.02529392976431679,1.0,400,l2,lbfgs,0.001,0.9,50000,5,"(1, 2)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6879665028217732,0.6843255051884216,0.6937920990351356,0.6835396941005099,0.6891842680262199,0.687761613834412,0.0036895562082537585,45,0.6822820699496251,0.6799264339726768,0.6877772427869521,0.6780484135239919,0.6822778906326464,0.6820624101731785,0.003268900655512241,41,0.6892326938390028,0.6858966751886465,0.6940303841807948,0.6841274229571389,0.6894803101763375,0.6885534972683841,0.0034048617525905584,41
0.7616436958312989,0.23554959460683414,0.09022707939147949,0.035142104019994305,1.0,400,l2,lbfgs,0.001,0.9,50000,5,"(1, 1)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.6865101037684326,0.6843255051884216,0.6976151465501548,0.6879096868171887,0.6846321922796795,0.6881985269207755,0.0048852014636611525,41,0.6808479142738243,0.6795119930958081,0.6910900681536228,0.6817402172157956,0.6770745523958892,0.682052949026988,0.0047845652281432475,45,0.6881165016377766,0.684977637681396,0.6973567915823794,0.6879406950910489,0.6842073101567131,0.6885197872298627,0.004684760715993149,45
0.8216797351837158,0.14999325510197864,0.09333133697509766,0.006859142467672066,1.0,400,l2,lbfgs,0.001,0.9,20000,5,"(1, 1)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.6865101037684326,0.6843255051884216,0.6976151465501548,0.6879096868171887,0.6846321922796795,0.6881985269207755,0.0048852014636611525,41,0.6808479142738243,0.6795119930958081,0.6910900681536228,0.6817402172157956,0.6770745523958892,0.682052949026988,0.0047845652281432475,45,0.6881165016377766,0.684977637681396,0.6973567915823794,0.6879406950910489,0.6842073101567131,0.6885197872298627,0.004684760715993149,45
0.6883344173431396,0.09728884127221249,0.0807492733001709,0.030322525456661253,1.0,400,l2,lbfgs,0.001,0.95,20000,5,"(1, 1)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.6865101037684326,0.6843255051884216,0.6976151465501548,0.6879096868171887,0.6846321922796795,0.6881985269207755,0.0048852014636611525,41,0.6808479142738243,0.6795119930958081,0.6910900681536228,0.6817402172157956,0.6770745523958892,0.682052949026988,0.0047845652281432475,45,0.6881165016377766,0.684977637681396,0.6973567915823794,0.6879406950910489,0.6842073101567131,0.6885197872298627,0.004684760715993149,45
0.7934610366821289,0.18398884788157147,0.11637749671936035,0.051148046603482905,1.0,400,l2,lbfgs,0.001,0.95,50000,5,"(1, 1)","{'model__C': 1, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.6865101037684326,0.6843255051884216,0.6976151465501548,0.6879096868171887,0.6846321922796795,0.6881985269207755,0.0048852014636611525,41,0.6808479142738243,0.6795119930958081,0.6910900681536228,0.6817402172157956,0.6770745523958892,0.682052949026988,0.0047845652281432475,45,0.6881165016377766,0.684977637681396,0.6973567915823794,0.6879406950910489,0.6842073101567131,0.6885197872298627,0.004684760715993149,45
2.377920961380005,0.26140127148154074,0.15518722534179688,0.04671802261981784,2.0,400,l2,lbfgs,0.001,0.9,20000,2,"(1, 2)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6855998543600946,0.6761332605133806,0.6934279992718004,0.6819009468317553,0.6844501092498179,0.6843024340453697,0.005612193602751349,49,0.6813572682495641,0.6724883398293802,0.68977980732588,0.6773894258470095,0.6797203310056781,0.6801470344515024,0.005669163314925595,49,0.6870646057945712,0.6774591149278882,0.694753279229945,0.6830815295939616,0.6853886949919498,0.6855494449076632,0.00563162790777016,49
2.2850675106048586,0.35023544103009324,0.1371973991394043,0.01491666440499477,2.0,400,l2,lbfgs,0.001,0.95,20000,2,"(1, 2)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6855998543600946,0.6761332605133806,0.6934279992718004,0.6819009468317553,0.6844501092498179,0.6843024340453697,0.005612193602751349,49,0.6813572682495641,0.6724883398293802,0.68977980732588,0.6773894258470095,0.6797203310056781,0.6801470344515024,0.005669163314925595,49,0.6870646057945712,0.6774591149278882,0.694753279229945,0.6830815295939616,0.6853886949919498,0.6855494449076632,0.00563162790777016,49
2.3870102405548095,0.08262438374058957,0.14055924415588378,0.0198500312739846,2.0,400,l2,lbfgs,0.001,0.95,50000,2,"(1, 2)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6865101037684326,0.675951210631713,0.6934279992718004,0.6835396941005099,0.6813546977421704,0.6841567411029252,0.005780267609411711,51,0.6822444029458979,0.6723183529541911,0.6897119209511692,0.678961277418861,0.6760219600836567,0.6798515828707552,0.005918784713723278,51,0.687988568051244,0.6772952336933682,0.6946832396666389,0.6847304684364403,0.6819764237066827,0.6853347867108749,0.005843189941028242,51
2.406485414505005,0.34436526878347,0.14790258407592774,0.03547872952641995,2.0,400,l2,lbfgs,0.001,0.9,50000,2,"(1, 2)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6865101037684326,0.675951210631713,0.6934279992718004,0.6835396941005099,0.6813546977421704,0.6841567411029252,0.005780267609411711,51,0.6822444029458979,0.6723183529541911,0.6897119209511692,0.678961277418861,0.6760219600836567,0.6798515828707552,0.005918784713723278,51,0.687988568051244,0.6772952336933682,0.6946832396666389,0.6847304684364403,0.6819764237066827,0.6853347867108749,0.005843189941028242,51
1.6514700889587401,0.15553272235727592,0.12646446228027344,0.018142208113571076,2.0,400,l2,lbfgs,0.001,0.95,20000,5,"(1, 2)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6801383579100674,0.680320407791735,0.6912434006917896,0.6788055353241078,0.6875455207574654,0.683610644495033,0.004893132415869231,53,0.6754583032154913,0.6775800518575085,0.6864516570056064,0.6751497250211903,0.6810147393694952,0.6791308952938583,0.004216282372413832,53,0.6816137182834682,0.6821976013466209,0.6917431348310573,0.6799700232975084,0.6877721252827796,0.6846593206082868,0.004408973608388716,53
1.9018412590026856,0.2581039022748149,0.1283327579498291,0.02250122892374967,2.0,400,l2,lbfgs,0.001,0.95,50000,5,"(1, 2)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6801383579100674,0.680320407791735,0.6912434006917896,0.6788055353241078,0.6875455207574654,0.683610644495033,0.004893132415869231,53,0.6754583032154913,0.6775800518575085,0.6864516570056064,0.6751497250211903,0.6810147393694952,0.6791308952938583,0.004216282372413832,53,0.6816137182834682,0.6821976013466209,0.6917431348310573,0.6799700232975084,0.6877721252827796,0.6846593206082868,0.004408973608388716,53
1.8035985946655273,0.5374409494239744,0.1538081169128418,0.0358002333484878,2.0,400,l2,lbfgs,0.001,0.9,50000,5,"(1, 2)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6801383579100674,0.680320407791735,0.6912434006917896,0.6788055353241078,0.6875455207574654,0.683610644495033,0.004893132415869231,53,0.6754583032154913,0.6775800518575085,0.6864516570056064,0.6751497250211903,0.6810147393694952,0.6791308952938583,0.004216282372413832,53,0.6816137182834682,0.6821976013466209,0.6917431348310573,0.6799700232975084,0.6877721252827796,0.6846593206082868,0.004408973608388716,53
1.8451689243316651,0.3041068169735127,0.1298823833465576,0.031000219175599423,2.0,400,l2,lbfgs,0.001,0.9,20000,5,"(1, 2)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6801383579100674,0.680320407791735,0.6912434006917896,0.6788055353241078,0.6875455207574654,0.683610644495033,0.004893132415869231,53,0.6754583032154913,0.6775800518575085,0.6864516570056064,0.6751497250211903,0.6810147393694952,0.6791308952938583,0.004216282372413832,53,0.6816137182834682,0.6821976013466209,0.6917431348310573,0.6799700232975084,0.6877721252827796,0.6846593206082868,0.004408973608388716,53
0.8704732418060303,0.21724910828556637,0.0882218360900879,0.029266070858400942,2.0,400,l2,lbfgs,0.001,0.95,50000,5,"(1, 1)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.680320407791735,0.679410158383397,0.6941561987984708,0.6809905316824472,0.67680262199563,0.682335983730336,0.0060789607316102225,57,0.6756967210585917,0.6762251802714231,0.6886857358007044,0.6758181627076228,0.6701970698114658,0.6773245739299616,0.006099264876531339,57,0.6820144800244184,0.6806342647500586,0.694418725270605,0.681368525068451,0.6765927175417472,0.6830057425310561,0.006011157189251178,57
0.9677382946014405,0.3077761597378026,0.09023141860961914,0.01995054300405315,2.0,400,l2,lbfgs,0.001,0.95,20000,5,"(1, 1)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.680320407791735,0.679410158383397,0.6941561987984708,0.6809905316824472,0.67680262199563,0.682335983730336,0.0060789607316102225,57,0.6756967210585917,0.6762251802714231,0.6886857358007044,0.6758181627076228,0.6701970698114658,0.6773245739299616,0.006099264876531339,57,0.6820144800244184,0.6806342647500586,0.694418725270605,0.681368525068451,0.6765927175417472,0.6830057425310561,0.006011157189251178,57
0.9052897930145264,0.24551383976915894,0.0927971363067627,0.027213146300326486,2.0,400,l2,lbfgs,0.001,0.9,20000,5,"(1, 1)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.680320407791735,0.679410158383397,0.6941561987984708,0.6809905316824472,0.67680262199563,0.682335983730336,0.0060789607316102225,57,0.6756967210585917,0.6762251802714231,0.6886857358007044,0.6758181627076228,0.6701970698114658,0.6773245739299616,0.006099264876531339,57,0.6820144800244184,0.6806342647500586,0.694418725270605,0.681368525068451,0.6765927175417472,0.6830057425310561,0.006011157189251178,57
0.8281377792358399,0.18002947734481473,0.08825554847717285,0.025852547902096346,2.0,400,l2,lbfgs,0.001,0.9,50000,5,"(1, 1)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.680320407791735,0.679410158383397,0.6941561987984708,0.6809905316824472,0.67680262199563,0.682335983730336,0.0060789607316102225,57,0.6756967210585917,0.6762251802714231,0.6886857358007044,0.6758181627076228,0.6701970698114658,0.6773245739299616,0.006099264876531339,57,0.6820144800244184,0.6806342647500586,0.694418725270605,0.681368525068451,0.6765927175417472,0.6830057425310561,0.006011157189251178,57
1.0496086597442627,0.19299936816453006,0.11483869552612305,0.04322437970789114,2.0,400,l2,lbfgs,0.001,0.9,50000,2,"(1, 1)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6830511560167486,0.6795922082650646,0.6916075004551248,0.6788055353241078,0.6771667880553532,0.6820446376232797,0.0051528833614963784,61,0.6783370300336765,0.6757954729052994,0.6871201280197662,0.6743650098405882,0.6709342191347333,0.6773103719868128,0.005457302314585842,61,0.6847737190086259,0.6806240058044889,0.6918875125625701,0.6794790206034095,0.6771963703419307,0.682792125664205,0.005169964439149075,61
1.1359055042266846,0.23282783553548905,0.11508464813232422,0.04841137772448209,2.0,400,l2,lbfgs,0.001,0.9,20000,2,"(1, 1)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6830511560167486,0.6795922082650646,0.6916075004551248,0.6788055353241078,0.6771667880553532,0.6820446376232797,0.0051528833614963784,61,0.6783370300336765,0.6757954729052994,0.6871201280197662,0.6743650098405882,0.6709342191347333,0.6773103719868128,0.005457302314585842,61,0.6847737190086259,0.6806240058044889,0.6918875125625701,0.6794790206034095,0.6771963703419307,0.682792125664205,0.005169964439149075,61
1.0436511039733887,0.21541502304212015,0.09914178848266601,0.03613085915397131,2.0,400,l2,lbfgs,0.001,0.95,20000,2,"(1, 1)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6830511560167486,0.6795922082650646,0.6916075004551248,0.6788055353241078,0.6771667880553532,0.6820446376232797,0.0051528833614963784,61,0.6783370300336765,0.6757954729052994,0.6871201280197662,0.6743650098405882,0.6709342191347333,0.6773103719868128,0.005457302314585842,61,0.6847737190086259,0.6806240058044889,0.6918875125625701,0.6794790206034095,0.6771963703419307,0.682792125664205,0.005169964439149075,61
1.0035829067230224,0.28978925223222407,0.08506736755371094,0.03196516247899953,2.0,400,l2,lbfgs,0.001,0.95,50000,2,"(1, 1)","{'model__C': 2, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6830511560167486,0.6795922082650646,0.6916075004551248,0.6788055353241078,0.6771667880553532,0.6820446376232797,0.0051528833614963784,61,0.6783370300336765,0.6757954729052994,0.6871201280197662,0.6743650098405882,0.6709342191347333,0.6773103719868128,0.005457302314585842,61,0.6847737190086259,0.6806240058044889,0.6918875125625701,0.6794790206034095,0.6771963703419307,0.682792125664205,0.005169964439149075,61
2.4628170013427733,0.2500895901466193,0.11950802803039551,0.006854061807031459,4.0,400,l2,lbfgs,0.001,0.9,20000,2,"(1, 2)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6805024576734026,0.6703076643000182,0.6870562534134352,0.6804442825928624,0.6729788783685361,0.678257907269651,0.0059716605370662874,65,0.6771138875514149,0.6676107450673925,0.6845810023926037,0.6769978483346092,0.6681331807295817,0.6748873328151204,0.006355255325698779,65,0.6822925159076411,0.6719101997943829,0.6887892684883994,0.6817903445535043,0.6739396048601539,0.6797443867208163,0.0061246839794983216,65
2.2554819107055666,0.3269723971754915,0.1206164836883545,0.0056312375235680655,4.0,400,l2,lbfgs,0.001,0.95,20000,2,"(1, 2)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6805024576734026,0.6703076643000182,0.6870562534134352,0.6804442825928624,0.6729788783685361,0.678257907269651,0.0059716605370662874,65,0.6771138875514149,0.6676107450673925,0.6845810023926037,0.6769978483346092,0.6681331807295817,0.6748873328151204,0.006355255325698779,65,0.6822925159076411,0.6719101997943829,0.6887892684883994,0.6817903445535043,0.6739396048601539,0.6797443867208163,0.0061246839794983216,65
2.0366899967193604,0.07103417208429538,0.09686741828918458,0.012593175185182645,4.0,400,l2,lbfgs,0.001,0.95,50000,2,"(1, 2)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.680320407791735,0.6701256144183506,0.6859639541234298,0.6769847050254916,0.6747997086671522,0.6776388780052318,0.0053185608751496445,71,0.6767798171659306,0.6673128846539251,0.6830317338852133,0.6733919260911548,0.6705159003359519,0.6742064524264352,0.00540948617572421,67,0.6819634720614106,0.6717596955557014,0.6872735154252001,0.6783737531554945,0.6757856451207966,0.6790312162637206,0.0052985775962992926,67
2.8454596042633056,0.353415541400826,0.14151239395141602,0.0412131990178253,4.0,400,l2,lbfgs,0.001,0.9,50000,2,"(1, 2)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.680320407791735,0.6701256144183506,0.6859639541234298,0.6769847050254916,0.6747997086671522,0.6776388780052318,0.0053185608751496445,71,0.6767798171659306,0.6673128846539251,0.6830317338852133,0.6733919260911548,0.6705159003359519,0.6742064524264352,0.00540948617572421,67,0.6819634720614106,0.6717596955557014,0.6872735154252001,0.6783737531554945,0.6757856451207966,0.6790312162637206,0.0052985775962992926,67
0.8657968997955322,0.10597807364032236,0.0837815284729004,0.01957710529405419,4.0,400,l2,lbfgs,0.001,0.95,20000,5,"(1, 1)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.67467686146004,0.6752230111050428,0.6914254505734572,0.6746176256372906,0.6726147123088129,0.6777115322169287,0.0069140921561089965,67,0.6705583180138402,0.6724872898283302,0.6868858160659638,0.6707509791057348,0.666951662324413,0.6735268130676564,0.006917996733722077,69,0.6764053060252233,0.676600953735504,0.6917641433705043,0.675568677355586,0.6729207055090155,0.6786519571991667,0.006686364384728764,69
