mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__min_samples_split,param_model__n_estimators,param_vec__analyzer,param_vec__max_df,param_vec__min_df,param_vec__ngram_range,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
23.327874279022218,2.693387086816014,4.69617862701416,3.023928989478527,balanced,20,5,200,char_wb,1.0,2,"(3, 5)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6779537593300564,0.6748589113417076,0.6801383579100674,0.6789876183539694,0.6655134741442098,0.6754904242160021,0.005288478336773801,74,0.6675331723313769,0.6636125737281807,0.668088229999961,0.6668913318013575,0.6526340774412754,0.6637518770604303,0.00577205683621784,76,0.6766742329683731,0.6721682858488595,0.6780430948119941,0.6757719979545566,0.6622865428042374,0.6729888308776041,0.005693611430662924,74
13.03896098136902,1.3369445677013874,3.3151664257049562,1.0434350332084925,balanced,20,5,200,char_wb,0.9,2,"(3, 5)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6783178590933916,0.66866921536501,0.68068450755507,0.6798980335032775,0.6669701383831027,0.6749079507799705,0.005862212785170526,75,0.6683011846675125,0.6570656128459597,0.6688715156474431,0.6682470289154093,0.6537553813903428,0.6632481446933334,0.006488152472072325,78,0.6773158139049237,0.6651083479409848,0.6787288385688263,0.6767699636188026,0.662970983879652,0.6721787895826379,0.006710378089370769,75
10.428476715087891,2.3458101689715747,4.097209215164185,0.8773552203062387,balanced,20,5,100,char_wb,0.9,2,"(3, 5)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6724922628800292,0.6754050609867104,0.6770435099217186,0.6780772032046614,0.6686088856518573,0.6743253845289955,0.003425456018436567,76,0.6618412676723219,0.6654940623148715,0.6659880099649201,0.6661364296325737,0.6560128593547617,0.6630945257878897,0.0038756640876545746,79,0.6711996233486553,0.6726841745709446,0.6754559979941374,0.6745409834269084,0.6650913166552069,0.6717944191991705,0.003661360533165839,76
8.541210412979126,3.324711448635011,2.5891854763031006,1.2163455764404236,balanced,20,5,100,char_wb,1.0,2,"(3, 5)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6784999089750592,0.6704897141816858,0.679410158383397,0.6727967953386744,0.6684268026219956,0.6739246759001624,0.004343292827214533,77,0.6673535366162069,0.6585802282334074,0.6665313534185677,0.6610897116038504,0.6565550728789803,0.6620219805502026,0.004274618056272661,80,0.6765603891258635,0.667544861001871,0.6765495456764712,0.6688976972467323,0.6653567991002677,0.6709818584302412,0.004688648368581766,77
17.300253200531007,2.0727633698898407,5.489867448806763,0.6945610310977485,balanced,20,2,100,char_wb,1.0,2,"(3, 5)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.678135809211724,0.6655743673766612,0.6757691607500456,0.6746176256372906,0.6707938820101966,0.6729781689971835,0.00439695562178081,79,0.6689219264655999,0.6557344158500228,0.6630798299156303,0.663171250960454,0.6591194912531674,0.6620053828889748,0.004427316522630457,81,0.6777108185613999,0.66354969304504,0.6728724004705707,0.6715488890518303,0.6681473214930879,0.6707658245243858,0.004737360153027651,78
27.738119649887086,2.9743189643572467,3.6774580478668213,1.2486265660580755,balanced,20,2,200,char_wb,1.0,2,"(3, 5)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6783178590933916,0.666120517021664,0.6748589113417076,0.6778951201747997,0.6689730517115805,0.6732330918686287,0.004877895400886405,78,0.6668059452311549,0.6539557666725296,0.6620966812004417,0.665065112751488,0.6553030100587941,0.6606453031828817,0.005155283110878767,87,0.6765474480634897,0.6629254205477938,0.6718814230129638,0.6741830881387928,0.6651304107295942,0.6701335580985269,0.005245577953559207,79
18.500485324859618,1.500293904267569,3.5042837619781495,0.6631360099140633,balanced,20,2,100,char_wb,0.9,2,"(3, 5)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6728563626433642,0.6706717640633534,0.675587110868378,0.6777130371449381,0.6666059723233795,0.6726868494086826,0.0038662759732573985,80,0.6615852502200855,0.659094162273353,0.6655068747624964,0.6653201658343045,0.6548247683209123,0.6612662442822304,0.004018197218217304,83,0.6708428064728067,0.6677048484906534,0.6740293234230997,0.6741555532895988,0.663741329870136,0.670094772309259,0.0039650512338061045,80
16.53227791786194,1.0694088392262062,3.7961495399475096,1.2675623095438435,balanced,20,5,200,char_wb,0.9,1,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6735845621700346,0.6650282177316584,0.6726743127616968,0.6740713765477058,0.6664238892935178,0.6703564717009227,0.0038327266542878963,81,0.6667334632516254,0.6593009983183394,0.6654274246458408,0.6690257787944164,0.6601499984533402,0.6641275326927125,0.0037839032950889437,74,0.6732317879473299,0.6642861325637237,0.672098571893461,0.6735046348726376,0.6656172869006809,0.6697476828355666,0.003966586904430096,81
31.54420189857483,2.9030856650719135,8.146199607849121,1.1126244847011724,balanced,20,2,200,char_wb,1.0,1,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.670853813945021,0.6701256144183506,0.6715820134716912,0.6711580480699199,0.6669701383831027,0.670137925657617,0.0016536966574356624,83,0.6643381858566083,0.6638757092514318,0.6647914725672607,0.6662223245770803,0.6606279432757582,0.6639711271056278,0.0018472450593122623,75,0.6706238531899155,0.6691770272615069,0.6713028730582747,0.6708327462979774,0.6667115259602362,0.6697296051535822,0.001667687991142085,82
23.736091709136964,4.08740094867239,8.80025601387024,2.455895757908443,balanced,20,2,200,char_wb,0.9,1,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6744948115783724,0.6637538685599854,0.6726743127616968,0.6724326292789512,0.6649672250546249,0.6696645694467261,0.0044057548369749655,84,0.6679812563834444,0.6576502530259756,0.6660480807706569,0.6673340813443641,0.6578595331808699,0.6633746409410621,0.00463099093656381,77,0.6747130435954495,0.6628581692011636,0.6724316192502489,0.6718284787671811,0.6638972521273928,0.6691457125882871,0.004818072862869245,83
33.80766353607178,1.7384985365225398,7.607008981704712,1.1361331899676024,balanced,20,2,200,char_wb,0.9,2,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6681230657200072,0.66866921536501,0.6748589113417076,0.674435542607429,0.6649672250546249,0.6702107920177558,0.0038388431841396647,82,0.6595148085757123,0.6603308146660748,0.665491594769884,0.6657371323181093,0.6541175291817966,0.6610383759023153,0.004304172156595781,85,0.6674503814468139,0.6669265500847511,0.6735090130672341,0.6720308456191502,0.6626824056160777,0.6685198391668055,0.003872388484905136,84
73.39614548683167,3.94293286136049,14.930324506759643,2.395884834869756,balanced,20,2,100,char_wb,0.9,1,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.669943564536683,0.6632077189149828,0.6713999635900236,0.665877640203933,0.6646030589949017,0.6670063892481048,0.0031435795260888054,86,0.6636392580231422,0.6573850559399692,0.6657382105235344,0.6612472009644246,0.6575799899707354,0.6611179430843611,0.0032915700356074555,84,0.6698020056029268,0.6625519978672911,0.6715785026559736,0.6658025668999307,0.6631896850780928,0.6665849516208431,0.0035690240960301518,85
19.206815338134767,4.0895793039010435,3.5511920928955076,1.3734087873847793,balanced,20,5,100,char_wb,0.9,1,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6683051156016748,0.6637538685599854,0.675587110868378,0.6636926438455936,0.6609613983976693,0.6664600274546603,0.00513662596303368,88,0.6645135094674371,0.6585961906771155,0.6708153676521563,0.6589444757825221,0.6537632118608983,0.661326551088026,0.005839993056485273,82,0.6696207413428525,0.6632032680556527,0.6755567350316731,0.6633443027668303,0.659710916163312,0.666287192672064,0.005629486069806042,86
23.723465299606325,3.036732668113477,6.639692640304565,3.136961303873975,balanced,20,5,200,char_wb,1.0,2,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.669943564536683,0.661751319861642,0.6719461132350264,0.6686088856518573,0.6660597232337946,0.6676619213038005,0.0035202041385637467,85,0.6599505348143899,0.6548101964286935,0.6638140977424687,0.6602067524946703,0.6564013543447991,0.6590365871650044,0.0031570880632321376,88,0.6685241501803169,0.6610699217703618,0.6710873467378499,0.6667287034246346,0.6639759088795106,0.6662772061985347,0.003487171905049854,87
15.854386281967162,1.458718566060798,4.757406234741211,1.3167479729369285,balanced,20,5,200,char_wb,1.0,1,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6704897141816858,0.6635718186783178,0.6693974148916804,0.669701383831027,0.6595047341587764,0.6665330131482975,0.004291019259846591,87,0.6657172480422504,0.6592132817566344,0.663013570229555,0.6636280931910752,0.6530105311596315,0.6609165448758293,0.004476671053943642,86,0.6711089932149794,0.6635059794574475,0.6691591782549121,0.6685722327710452,0.6585208886431605,0.666173454468309,0.004576142769565909,88
17.515845012664794,5.257902833256942,4.918579053878784,1.4641706764939684,balanced,20,5,200,char_wb,0.9,2,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.670853813945021,0.6608410704533042,0.671217913708356,0.6686088856518573,0.6598689002184996,0.6662781167954077,0.004927689346219834,89,0.6614948444198104,0.6530871143587906,0.6628692258921046,0.661916785824241,0.6496570275490584,0.657804999608801,0.005381747269761556,89,0.6694255806558337,0.6596509272344709,0.6702481283920628,0.667669260664578,0.6574913948561436,0.6648970583606177,0.005276216712910994,89
30.279323959350585,4.551187132126174,6.252233076095581,3.221159611906632,balanced,20,2,200,char_wb,1.0,2,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6713999635900236,0.6608410704533042,0.671217913708356,0.6666059723233795,0.6609613983976693,0.6662052636945466,0.004659288077623414,90,0.6610901514376061,0.6528931737024223,0.6625938683756843,0.6569973419587817,0.6511986720212942,0.6569546414991577,0.004439185755050417,90,0.6697285935160124,0.6590726398417898,0.6703989873237916,0.6637858996798153,0.659222241714695,0.6644416724152209,0.004897757469261438,90
11.423015642166138,1.2453991322519877,2.9678192138671875,1.191042364578292,balanced,20,5,100,char_wb,1.0,2,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6683051156016748,0.6561077735299472,0.667394866193337,0.6717042971595047,0.6578659868900218,0.6642756078748971,0.006147339075093527,91,0.6596817672122457,0.6481602221486614,0.658972107276078,0.6638169233284915,0.6480419558825729,0.65573459516961,0.00644877517211574,93,0.6675984375335927,0.6545757276806589,0.6661937839176125,0.669999610748304,0.6554011717386016,0.662753746323754,0.006461389707823691,91
29.477808809280397,1.9206075855076286,4.84481029510498,0.9301275069066822,balanced,20,2,100,char_wb,0.9,2,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.670853813945021,0.6559257236482796,0.665210267613326,0.668244719592134,0.6602330662782229,0.6640935182153967,0.005399947364370033,92,0.6617187808859617,0.6477918680230818,0.6562971639385035,0.6603881840385697,0.6504491656162608,0.6553290325004755,0.005440278051045999,94,0.6694597645569491,0.6540339641316066,0.6636984539690914,0.6660511898198436,0.658466435774628,0.6623419616504237,0.005482774604635799,92
19.25404486656189,1.1225125486970249,5.2530828475952145,0.6963151791940599,balanced,20,2,100,char_wb,1.0,1,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.663935918441653,0.6586564718732932,0.6637538685599854,0.6675163874726876,0.6593226511289147,0.6626370594953068,0.003273301672502555,94,0.6574835920394037,0.652345843964341,0.6582834051650349,0.6623090435429767,0.6517545112660794,0.6564352791955672,0.003940779261683853,91,0.6638829305938168,0.657740978760458,0.6640490465037159,0.6671373213293949,0.6581768573436747,0.6621974269062121,0.0036523111699300276,93
10.896422195434571,2.765990150426308,1.9936327457427978,0.37196586640032997,balanced,20,5,100,char_wb,1.0,1,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6610231203349718,0.6590205716366284,0.6681230657200072,0.6676984705025492,0.6549526584122359,0.6621635773212785,0.005085804221296863,96,0.6551199783373044,0.6544694903076406,0.6618191223939278,0.6607299688276552,0.6488157769648771,0.6561908673662811,0.004707071222154106,92,0.6615740334975782,0.6586912027098827,0.6677694816493287,0.6665765577117923,0.6541036310874834,0.661742981331213,0.0050474495536183975,94
19.17209324836731,2.3207412787168265,4.057411432266235,0.6429405607419832,balanced,20,2,100,char_wb,1.0,2,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6675769160750046,0.652284726014928,0.6692153650100128,0.668244719592134,0.6585943190094683,0.6631832091403096,0.006650493217581214,93,0.6594021468400642,0.6451018260266815,0.6605290317409261,0.6597790862572354,0.648054215792005,0.6545732613313825,0.006604483190400236,95,0.666931287544125,0.6514118158123798,0.6677778118632592,0.665893432308974,0.6558978105461627,0.6615824316149801,0.0066533309801223165,95
12.188151121139526,1.527329153144067,4.752829265594483,1.685228564662675,balanced,20,5,100,char_wb,0.9,2,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6692153650100128,0.6573821227016202,0.665210267613326,0.6647851420247632,0.6547705753823744,0.6622726945464193,0.00535428587099302,95,0.6603396256187618,0.6491430757326712,0.6571252912050292,0.6584033122593533,0.6454811004939539,0.6540984810619539,0.005752570321004818,96,0.6679195185695884,0.6555552384643376,0.6638794777435277,0.664057261365585,0.6523285169535783,0.6607480026193234,0.005831646583480816,96
33.26874666213989,3.0740462280274556,6.424470090866089,1.241431543588365,,20,2,200,char_wb,1.0,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6349899872565082,0.6267977425814674,0.6317130893864918,0.6280043699927167,0.6256372906045157,0.6294284959643399,0.0034488197610867155,97,0.605139787082079,0.5968211106939431,0.6004850380412018,0.5966720878031931,0.5954192368074116,0.5989074520855657,0.003545365895369274,97,0.6147541774137509,0.6040357244368929,0.6095087200820416,0.6045815493569009,0.6053818602943024,0.6076524063167777,0.00403848939672749,97
26.422327280044556,2.862387791392809,5.878227949142456,2.1671923903681223,,20,5,200,char_wb,0.9,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.628618241398143,0.6229746950664482,0.6322592390314946,0.6316460305899491,0.6258193736343772,0.6282635159440824,0.0035065223904698017,98,0.5970098043740154,0.5929049770090233,0.6003865307591242,0.6008092376986979,0.59554682678076,0.5973314753243242,0.0029769287798665904,98,0.6062210661164191,0.6006404221549987,0.6089246776044009,0.6089054539267046,0.6046078179130242,0.6058598875431096,0.0030857530677214575,98
14.754299974441528,6.291270713396507,2.7942747116088866,0.8045285293958663,,20,5,200,char_wb,1.0,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6313489896231568,0.6258874931731294,0.630802839978154,0.6276402039329935,0.6241806263656228,0.6279720306146113,0.002765772415400049,100,0.6002558033646533,0.5953404959185306,0.5984652635591455,0.5968851651370931,0.5940515038201414,0.5969996463599128,0.002200364641896191,99,0.610030420751539,0.6030524779210341,0.6071881500524975,0.6046281957273102,0.6026691587220298,0.6055136806348822,0.002761800005244212,99
13.729959201812743,0.6333561082648063,4.99200668334961,0.838372512656314,,20,5,100,char_wb,0.9,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6331694884398326,0.6258874931731294,0.630802839978154,0.6325564457392571,0.6185360524399126,0.6281904639540572,0.005462386408378269,99,0.6013129749091339,0.5948731018095179,0.600011699524136,0.6014484454073142,0.58710858106745,0.5969509605435104,0.00547380294133385,100,0.6106107395189136,0.6020857457703689,0.6100680082153265,0.6091250364125971,0.5955811894340072,0.6054941438702427,0.0058338153895277954,100
16.30942807197571,1.2231301096967464,5.096833038330078,0.7278477550659018,,20,2,100,char_wb,1.0,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6340797378481704,0.6222464955397778,0.6322592390314946,0.6296431172614713,0.6139839766933721,0.6264425132748572,0.007419259561109589,101,0.6025028225228696,0.5922427358843544,0.6010913486875925,0.5990935116899128,0.5810115704717247,0.5951883978512907,0.007915237329582266,101,0.6126229339761173,0.5992405786737498,0.6100560094197692,0.6070623864607404,0.5873154388957351,0.6032594694852224,0.00915088186646367,101
26.684841251373292,1.611928571958613,5.339791917800904,2.676875437953869,,20,5,200,char_wb,0.9,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6297105406881486,0.6264336428181322,0.6304387402148188,0.625455207574654,0.6196285506190823,0.6263333363829672,0.003846951345313235,102,0.5965959498282417,0.5959188199072593,0.5989425069382339,0.5928799266845539,0.5882491737247522,0.5945172754166081,0.0036834195519558307,104,0.6051825447260614,0.6036238591323426,0.6088103381079272,0.6003061516884624,0.597711637241693,0.6031269061792973,0.0038485270980987045,102
30.98389916419983,2.5327050343999944,7.963225841522217,2.1535944977633354,,20,2,200,char_wb,0.9,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6198798470780994,0.6275259421081376,0.628618241398143,0.6314639475600874,0.6234522942461762,0.6261880544781288,0.004069610896326979,103,0.5870193254752191,0.597615651950912,0.5968078859005522,0.6003187414498469,0.5925214336525391,0.5948566076858139,0.004650392400614374,102,0.594154604010246,0.6057235044200596,0.6056540324984456,0.6083493206606571,0.600970915365659,0.6029704753910134,0.005008601651471554,103
28.109032154083252,3.015886857136349,5.836956882476807,0.30003221991194395,,20,2,200,char_wb,0.9,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.630802839978154,0.6251592936464592,0.6253413435281268,0.627822286962855,0.6214493809176985,0.6261150290066586,0.003103887653311959,104,0.5988276710099484,0.5946407116927349,0.5924028870369187,0.5961566830461432,0.590715942001289,0.5945487789574069,0.002835426445891431,103,0.6078500276633275,0.6015549210011568,0.5995800749219312,0.6049453997022366,0.6005542230633097,0.6028969292703924,0.003066600597943676,104
17.3204815864563,2.824636849205024,5.3447166919708256,0.7443598361188996,,20,2,100,char_wb,0.9,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6284361915164756,0.6269797924631348,0.6324412889131622,0.6261835396941005,0.6163510560815731,0.6260783737336892,0.005319592439053668,105,0.5967545104397814,0.5964794375199,0.5999714477478048,0.5941171194384562,0.5846735557532473,0.594399214179838,0.005207543486644108,105,0.6069002097527997,0.6046455967434827,0.6078074753595012,0.6019494509766102,0.5931271232760995,0.6028859712216986,0.00528287382652061,105
10.758633708953857,0.7767084117713322,1.869328260421753,0.6632366348430773,,20,5,200,char_wb,1.0,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6337156380848352,0.6278900418714728,0.6275259421081376,0.6260014566642389,0.6143481427530955,0.6258962442963559,0.006342614316563585,106,0.6022383870353532,0.5980548093264856,0.5947144990368435,0.5940909665845399,0.5820374457906592,0.5942272215547763,0.006747975080692359,106,0.6126289063982977,0.6065130300974517,0.6033661539531271,0.6022511496116465,0.5891577549616153,0.6027833990044276,0.007708764262326096,106
15.138363552093505,1.6741140371098322,4.686614894866944,1.2046834261295785,,20,5,100,char_wb,1.0,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6240669943564536,0.6288002912798106,0.6244310941197888,0.627822286962855,0.6209031318281136,0.6252047597094043,0.002834655783984123,109,0.5916173412877578,0.5983073457061896,0.5929069393057966,0.5959102540079404,0.5893684505509699,0.5936220661717309,0.0031563023313294584,108,0.6002607671196886,0.6060185716353866,0.6018687264411259,0.6026224129966948,0.5983944224314915,0.6018329801248774,0.002547123518618844,107
26.488670110702515,5.971632035236216,3.7318989276885985,0.9033510250788166,,20,2,100,char_wb,0.9,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.626069543054797,0.6229746950664482,0.628618241398143,0.629278951201748,0.6210852148579752,0.6256053291158223,0.003166711311061306,107,0.5934460406834415,0.5916747682643636,0.5970354444887804,0.5983771194568109,0.590348981480087,0.5941764708746967,0.0030744397186199574,107,0.6012863512619836,0.598348668429124,0.6055355930561673,0.6056552335896589,0.5982187884175364,0.601808926950894,0.003280782958271421,108
14.879168558120728,1.4241019977620584,4.107031583786011,0.43461883688162195,,20,5,100,char_wb,0.9,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6251592936464592,0.6266156926997998,0.6262515929364646,0.6281864530225783,0.6176256372906045,0.6247677339191814,0.0037004673439424724,110,0.5926388032392415,0.596565054079505,0.5942477412351482,0.5970909896359767,0.5864019303607991,0.5933889037101341,0.003844773610144033,109,0.6004051482312353,0.6044156203936648,0.6027752389102873,0.6049712476087452,0.5945942971082939,0.6014323104504453,0.003769380850165569,109
